,count,count_conflict,size,n_scheduler_delay,n_uncertainty_delay
04:29:30,17,0,0,3,0
04:30:00,16,0,0,0,0
04:30:30,16,0,0,2,0
04:31:00,15,0,0,0,0
04:31:30,16,0,0,1,0
04:32:00,15,0,0,0,0
04:32:30,15,0,0,0,0
04:33:00,14,0,0,0,0
04:33:30,15,0,0,0,0
04:34:00,14,0,0,0,0
04:34:30,14,0,0,0,0
04:35:00,13,0,0,0,0
04:35:30,14,0,0,0,0
04:36:00,13,0,0,0,0
04:36:30,14,0,0,0,0
04:37:00,13,0,0,0,0
04:37:30,13,0,0,0,0
04:38:00,12,0,0,0,0
04:38:30,12,0,0,0,0
04:39:00,11,0,0,0,0
04:39:30,12,0,0,0,0
04:40:00,11,0,0,0,0
04:40:30,11,0,0,0,0
04:41:00,11,0,0,0,0
04:41:30,11,0,0,0,0
04:42:00,11,0,0,0,0
04:42:30,10,0,0,0,0
04:43:00,10,0,0,0,0
04:43:30,9,0,1,0,0
04:44:00,10,0,0,0,0
04:44:30,10,0,0,0,0
04:45:00,10,0,0,1,0
04:45:30,9,0,0,0,0
04:46:00,9,0,0,0,0
04:46:30,10,0,1,0,0
04:47:00,9,0,1,0,0
04:47:30,9,0,1,0,0
04:48:00,8,0,1,0,0
04:48:30,9,0,1,0,0
04:49:00,10,0,0,0,0
04:49:30,10,0,1,0,0
04:50:00,10,0,1,0,0
04:50:30,10,0,1,0,0
04:51:00,10,0,1,0,0
04:51:30,12,0,0,0,0
04:52:00,12,0,0,0,0
04:52:30,11,0,1,0,0
04:53:00,11,0,1,0,0
04:53:30,10,0,2,0,0
04:54:00,11,0,1,0,0
04:54:30,10,0,1,0,0
04:55:00,10,0,1,0,0
04:55:30,10,0,1,0,0
04:56:00,10,0,1,0,0
04:56:30,11,0,0,0,0
04:57:00,11,0,0,0,0
04:57:30,11,0,0,1,0
04:58:00,11,0,0,0,0
04:58:30,12,0,0,0,0
04:59:00,11,0,0,0,0
04:59:30,12,0,0,0,0
05:00:00,12,0,0,0,0
05:00:30,12,0,0,0,0
05:01:00,12,0,0,1,0
05:01:30,13,0,0,0,0
05:02:00,13,0,0,1,0
05:02:30,12,0,0,0,0
05:03:00,12,0,0,0,0
05:03:30,13,0,0,1,0
05:04:00,13,0,0,1,0
05:04:30,14,0,0,0,0
05:05:00,13,0,0,1,0
05:05:30,13,0,0,0,0
05:06:00,12,0,0,1,0
05:06:30,13,0,0,0,0
05:07:00,13,0,0,0,0
05:07:30,13,0,0,0,0
05:08:00,13,0,0,0,0
05:08:30,14,0,0,2,0
05:09:00,14,0,0,0,0
05:09:30,14,0,0,1,0
05:10:00,14,0,0,0,0
05:10:30,13,0,0,0,0
05:11:00,13,0,0,0,0
05:11:30,14,0,0,0,0
05:12:00,14,0,0,1,0
05:12:30,13,0,0,1,0
05:13:00,13,0,0,0,0
05:13:30,13,0,0,1,0
05:14:00,13,0,0,0,0
05:14:30,12,0,0,1,0
05:15:00,12,0,0,0,0
05:15:30,12,0,1,0,0
05:16:00,11,0,1,0,0
05:16:30,13,0,0,0,0
05:17:00,12,0,0,0,0
05:17:30,13,0,0,0,0
05:18:00,12,0,0,0,0
05:18:30,13,0,0,0,0
05:19:00,13,0,0,0,0
05:19:30,14,0,0,0,0
05:20:00,13,0,0,0,0
05:20:30,13,0,0,0,0
05:21:00,12,0,0,0,0
05:21:30,13,0,0,0,0
05:22:00,12,0,0,0,0
05:22:30,12,0,0,0,0
05:23:00,11,0,0,0,0
05:23:30,12,0,0,0,0
05:24:00,12,0,0,0,0
05:24:30,11,0,0,0,0
05:25:00,11,0,0,2,0
05:25:30,12,0,0,0,0
05:26:00,12,0,0,1,0
05:26:30,13,0,0,0,0
05:27:00,13,0,0,3,0
05:27:30,13,0,0,0,0
05:28:00,13,0,0,2,0
05:28:30,13,0,0,0,0
05:29:00,13,0,0,1,0
05:29:30,12,0,0,0,0
05:30:00,12,0,0,2,0
05:30:30,13,0,0,0,0
05:31:00,12,0,0,0,0
05:31:30,12,0,0,0,0
05:32:00,12,0,0,0,0
05:32:30,12,0,0,0,0
05:33:00,12,0,0,0,0
05:33:30,11,0,0,0,0
05:34:00,11,0,0,1,0
05:34:30,11,0,0,0,0
05:35:00,11,0,0,2,0
05:35:30,10,0,0,0,0
05:36:00,10,0,0,0,0
05:36:30,10,0,0,0,0
05:37:00,10,0,0,0,0
05:37:30,9,0,0,0,0
05:38:00,9,0,0,0,0
05:38:30,9,0,1,0,0
05:39:00,10,0,0,1,0
05:39:30,11,0,0,0,0
05:40:00,11,0,0,1,0
05:40:30,11,0,0,0,0
05:41:00,11,0,0,0,0
05:41:30,12,0,0,0,0
05:42:00,12,0,0,0,0
05:42:30,12,0,0,0,0
05:43:00,12,0,0,0,0
05:43:30,11,0,0,0,0
05:44:00,11,0,0,0,0
05:44:30,12,0,0,0,0
05:45:00,12,0,0,0,0
05:45:30,12,0,0,0,0
05:46:00,12,0,0,0,0
05:46:30,11,0,1,0,0
05:47:00,11,0,1,0,0
05:47:30,11,0,1,0,0
05:48:00,11,0,1,0,0
05:48:30,10,0,1,0,0
05:49:00,11,0,0,0,0
05:49:30,12,0,0,0,0
05:50:00,11,0,0,1,0
05:50:30,12,0,0,0,0
05:51:00,12,0,0,0,0
05:51:30,12,0,0,0,0
05:52:00,12,0,0,0,0
05:52:30,13,0,0,0,0
05:53:00,13,0,0,0,0
05:53:30,13,0,0,0,0
05:54:00,12,0,0,0,0
05:54:30,13,0,0,0,0
05:55:00,13,0,0,0,0
05:55:30,13,0,0,0,0
05:56:00,13,0,0,0,0
05:56:30,12,0,0,0,0
05:57:00,12,0,0,0,0
05:57:30,12,0,0,0,0
05:58:00,12,0,0,0,0
05:58:30,11,0,0,0,0
05:59:00,11,0,0,0,0
05:59:30,12,0,0,1,0
06:00:00,11,0,0,0,0
06:00:30,12,0,0,1,0
06:01:00,12,0,0,0,0
06:01:30,12,0,0,0,0
06:02:00,11,0,0,0,0
06:02:30,12,0,0,0,0
06:03:00,11,0,0,0,0
06:03:30,11,0,0,0,0
06:04:00,11,0,0,0,0
06:04:30,12,0,0,0,0
06:05:00,12,0,0,0,0
06:05:30,11,0,0,0,0
06:06:00,11,0,0,1,0
06:06:30,12,0,0,0,0
06:07:00,11,0,0,0,0
06:07:30,12,0,0,0,0
06:08:00,11,0,0,0,0
06:08:30,12,0,0,0,0
06:09:00,11,0,0,0,0
06:09:30,12,0,0,0,0
06:10:00,12,0,0,0,0
06:10:30,12,0,0,0,0
06:11:00,12,0,0,0,0
06:11:30,12,0,1,0,0
06:12:00,11,0,1,0,0
06:12:30,11,0,1,0,0
06:13:00,11,0,1,0,0
06:13:30,11,0,1,0,0
06:14:00,12,0,0,0,0
06:14:30,12,0,0,0,0
06:15:00,12,0,0,2,0
06:15:30,12,0,0,0,0
06:16:00,12,0,0,1,0
06:16:30,12,0,0,0,0
06:17:00,12,0,0,0,0
06:17:30,13,0,0,0,0
06:18:00,13,0,0,0,0
06:18:30,12,0,0,0,0
06:19:00,12,0,0,0,0
06:19:30,12,0,0,0,0
06:20:00,12,0,0,0,0
06:20:30,12,0,1,0,0
06:21:00,12,0,1,0,0
06:21:30,12,0,0,1,0
06:22:00,12,0,0,0,0
06:22:30,12,0,0,0,0
06:23:00,12,0,0,0,0
06:23:30,11,0,0,1,0
06:24:00,11,0,0,0,0
06:24:30,11,0,0,0,0
06:25:00,11,0,0,0,0
06:25:30,11,0,0,0,0
06:26:00,11,0,0,0,0
06:26:30,12,0,0,0,0
06:27:00,12,0,0,0,0
06:27:30,13,0,0,1,0
06:28:00,13,0,0,0,0
06:28:30,14,0,0,0,0
06:29:00,13,0,0,0,0
06:29:30,13,0,0,0,0
06:30:00,12,0,0,1,0
06:30:30,14,0,0,0,0
06:31:00,13,0,0,2,0
06:31:30,13,0,0,0,0
06:32:00,12,0,0,1,0
06:32:30,13,0,0,0,0
06:33:00,13,0,0,2,0
06:33:30,12,0,0,0,0
06:34:00,12,0,0,1,0
06:34:30,13,0,0,0,0
06:35:00,13,0,0,1,0
06:35:30,12,0,0,0,0
06:36:00,12,0,0,1,0
06:36:30,13,0,0,0,0
06:37:00,13,0,0,0,0
06:37:30,12,0,0,0,0
06:38:00,12,0,0,0,0
06:38:30,12,0,0,0,0
06:39:00,12,0,0,0,0
06:39:30,12,0,0,0,0
06:40:00,12,0,0,0,0
06:40:30,11,0,0,0,0
06:41:00,11,0,0,1,0
06:41:30,10,0,0,0,0
06:42:00,10,0,0,0,0
06:42:30,10,0,0,0,0
06:43:00,10,0,0,0,0
06:43:30,10,0,0,1,0
06:44:00,10,0,0,0,0
06:44:30,10,0,0,0,0
06:45:00,10,0,0,0,0
06:45:30,11,0,0,0,0
06:46:00,11,0,0,0,0
06:46:30,10,0,0,0,0
06:47:00,10,0,0,0,0
06:47:30,10,0,0,0,0
06:48:00,10,0,0,0,0
06:48:30,10,0,0,0,0
06:49:00,10,0,0,0,0
06:49:30,9,0,0,0,0
06:50:00,9,0,0,0,0
06:50:30,10,0,0,1,0
06:51:00,10,0,0,0,0
06:51:30,11,0,0,0,0
06:52:00,11,0,0,0,0
06:52:30,11,0,0,0,0
06:53:00,10,0,0,0,0
06:53:30,11,0,0,0,0
06:54:00,11,0,0,0,0
06:54:30,11,0,0,0,0
06:55:00,10,0,0,0,0
06:55:30,12,0,0,0,0
06:56:00,12,0,0,1,0
06:56:30,12,0,0,0,0
06:57:00,12,0,0,0,0
06:57:30,13,0,0,0,0
06:58:00,12,0,0,1,0
06:58:30,13,0,0,0,0
06:59:00,12,0,0,0,0
06:59:30,13,0,0,0,0
07:00:00,13,0,0,0,0
07:00:30,12,0,0,0,0
07:01:00,12,0,0,0,0
07:01:30,12,0,0,0,0
07:02:00,12,0,0,0,0
07:02:30,13,0,0,0,0
07:03:00,13,0,0,0,0
07:03:30,12,0,0,2,0
07:04:00,12,0,0,0,0
07:04:30,11,0,0,2,0
07:05:00,11,0,0,0,0
07:05:30,11,0,0,1,0
07:06:00,11,0,0,0,0
07:06:30,10,0,0,0,0
07:07:00,10,0,0,0,0
07:07:30,10,0,0,0,0
07:08:00,10,0,0,0,0
07:08:30,11,0,0,1,0
07:09:00,11,0,0,0,0
07:09:30,12,0,0,1,0
07:10:00,12,0,0,0,0
07:10:30,14,0,0,0,0
07:11:00,13,0,0,0,0
07:11:30,13,0,0,0,0
07:12:00,12,0,0,0,0
07:12:30,13,0,0,0,0
07:13:00,12,0,0,0,0
07:13:30,13,0,0,0,0
07:14:00,12,0,0,0,0
07:14:30,12,0,0,1,0
07:15:00,12,0,0,0,0
07:15:30,13,0,0,0,0
07:16:00,12,0,0,1,0
07:16:30,13,0,0,0,0
07:17:00,12,0,0,0,0
07:17:30,12,0,0,0,0
07:18:00,11,0,0,0,0
07:18:30,12,0,0,1,0
07:19:00,11,0,0,0,0
07:19:30,12,0,0,1,0
07:20:00,12,0,0,0,0
07:20:30,12,0,0,0,0
07:21:00,12,0,0,0,0
07:21:30,13,0,0,0,0
07:22:00,13,0,0,0,0
07:22:30,13,0,0,0,0
07:23:00,13,0,0,0,0
07:23:30,12,0,0,3,0
07:24:00,12,0,0,0,0
07:24:30,13,0,0,2,0
07:25:00,13,0,0,0,0
07:25:30,14,0,0,2,0
07:26:00,13,0,0,0,0
07:26:30,14,0,0,1,0
07:27:00,13,0,0,0,0
07:27:30,13,0,0,0,0
07:28:00,12,0,0,0,0
07:28:30,13,0,0,0,0
07:29:00,13,0,0,0,0
07:29:30,14,0,0,0,0
07:30:00,14,0,0,0,0
07:30:30,14,0,0,0,0
07:31:00,13,0,0,0,0
07:31:30,14,0,0,0,0
07:32:00,13,0,0,0,0
07:32:30,13,0,0,0,0
07:33:00,12,0,0,0,0
07:33:30,13,0,0,2,0
07:34:00,12,0,0,0,0
07:34:30,13,0,0,2,0
07:35:00,12,0,0,0,0
07:35:30,12,0,0,1,0
07:36:00,12,0,0,0,0
07:36:30,12,0,0,3,0
07:37:00,12,0,0,0,0
07:37:30,13,0,0,2,0
07:38:00,12,0,0,0,0
07:38:30,12,0,1,1,0
07:39:00,13,0,0,0,0
07:39:30,13,0,0,0,0
07:40:00,13,0,0,0,0
07:40:30,13,0,0,0,0
07:41:00,12,0,0,0,0
07:41:30,13,0,0,0,0
07:42:00,12,0,0,0,0
07:42:30,13,0,0,0,0
07:43:00,12,0,0,0,0
07:43:30,13,0,0,0,0
07:44:00,12,0,0,0,0
07:44:30,12,0,0,0,0
07:45:00,11,0,0,0,0
07:45:30,12,0,0,0,0
07:46:00,11,0,0,0,0
07:46:30,12,0,0,0,0
07:47:00,11,0,0,0,0
07:47:30,11,0,0,0,0
07:48:00,11,0,0,0,0
07:48:30,12,0,0,1,0
07:49:00,11,0,0,1,0
07:49:30,11,0,0,0,0
07:50:00,10,0,0,0,0
07:50:30,11,0,0,0,0
07:51:00,11,0,0,0,0
07:51:30,11,0,0,0,0
07:52:00,11,0,0,1,0
07:52:30,10,0,0,0,0
07:53:00,10,0,0,0,0
07:53:30,11,0,0,0,0
07:54:00,10,0,0,0,0
07:54:30,11,0,0,0,0
07:55:00,10,0,0,0,0
07:55:30,11,0,0,0,0
07:56:00,10,0,0,1,0
07:56:30,10,0,0,0,0
07:57:00,10,0,0,0,0
07:57:30,10,0,0,0,0
07:58:00,10,0,0,0,0
07:58:30,11,0,0,1,0
07:59:00,11,0,0,1,0
07:59:30,11,0,0,0,0
08:00:00,11,0,0,0,0
08:00:30,11,0,0,0,0
08:01:00,11,0,0,1,0
08:01:30,12,0,0,0,0
08:02:00,12,0,0,0,0
08:02:30,12,0,0,0,0
08:03:00,12,0,0,0,0
08:03:30,11,0,1,0,0
08:04:00,12,0,0,0,0
08:04:30,11,0,0,0,0
08:05:00,11,0,0,2,0
08:05:30,12,0,0,2,0
08:06:00,11,0,0,0,0
08:06:30,11,0,0,1,0
08:07:00,11,0,0,0,0
08:07:30,12,0,0,1,0
08:08:00,12,0,0,0,0
08:08:30,12,0,0,2,0
08:09:00,12,0,0,0,0
08:09:30,13,0,0,2,0
08:10:00,12,0,0,0,0
08:10:30,12,0,0,1,0
08:11:00,12,0,0,0,0
08:11:30,14,0,0,0,0
08:12:00,13,0,0,0,0
08:12:30,13,0,0,0,0
08:13:00,12,0,0,0,0
08:13:30,13,0,0,1,0
08:14:00,12,0,0,0,0
08:14:30,13,0,0,0,0
08:15:00,12,0,0,1,0
08:15:30,13,0,0,1,0
08:16:00,12,0,0,0,0
08:16:30,13,0,0,0,0
08:17:00,12,0,0,0,0
08:17:30,13,0,0,0,0
08:18:00,12,0,0,0,0
08:18:30,12,0,0,0,0
08:19:00,11,0,0,2,0
08:19:30,12,0,0,0,0
08:20:00,11,0,0,1,0
08:20:30,12,0,0,0,0
08:21:00,12,0,0,0,0
08:21:30,13,0,0,0,0
08:22:00,13,0,0,0,0
08:22:30,12,0,0,3,0
08:23:00,12,0,0,0,0
08:23:30,13,0,0,4,0
08:24:00,13,0,0,0,0
08:24:30,14,0,0,2,0
08:25:00,14,0,0,0,0
08:25:30,15,0,0,1,0
08:26:00,15,0,0,0,0
08:26:30,14,0,0,1,0
08:27:00,14,0,0,0,0
08:27:30,14,0,0,0,0
08:28:00,14,0,0,0,0
08:28:30,14,0,0,1,0
08:29:00,14,0,0,0,0
08:29:30,15,0,0,0,0
08:30:00,14,0,0,0,0
08:30:30,15,0,0,1,0
08:31:00,14,0,0,0,0
08:31:30,14,0,0,0,0
08:32:00,13,0,0,0,0
08:32:30,14,0,0,3,0
08:33:00,13,0,0,0,0
08:33:30,13,0,0,0,0
08:34:00,12,0,0,0,0
08:34:30,14,0,0,0,0
08:35:00,14,0,0,0,0
08:35:30,14,0,0,3,0
08:36:00,14,0,0,1,0
08:36:30,15,0,0,3,0
08:37:00,15,0,0,0,0
08:37:30,15,0,0,2,0
08:38:00,14,0,0,0,0
08:38:30,15,0,0,3,0
08:39:00,14,0,0,0,0
08:39:30,14,0,0,4,0
08:40:00,13,0,0,0,0
08:40:30,14,0,0,4,0
08:41:00,13,0,0,0,0
08:41:30,14,0,0,3,0
08:42:00,14,0,0,0,0
08:42:30,15,0,0,3,0
08:43:00,14,0,0,0,0
08:43:30,14,0,0,2,0
08:44:00,13,0,0,0,0
08:44:30,14,0,0,1,0
08:45:00,13,0,0,0,0
08:45:30,14,0,0,0,0
08:46:00,13,0,0,1,0
08:46:30,13,0,0,1,0
08:47:00,12,0,0,0,0
08:47:30,13,0,0,0,0
08:48:00,12,0,0,0,0
08:48:30,12,0,0,1,0
08:49:00,11,0,0,0,0
08:49:30,12,0,0,1,0
08:50:00,11,0,0,0,0
08:50:30,12,0,0,0,0
08:51:00,11,0,0,1,0
08:51:30,12,0,0,2,0
08:52:00,11,0,0,0,0
08:52:30,11,0,0,1,0
08:53:00,10,0,0,0,0
08:53:30,11,0,0,1,0
08:54:00,11,0,0,1,0
08:54:30,12,0,0,0,0
08:55:00,12,0,0,0,0
08:55:30,12,0,1,0,0
08:56:00,11,0,1,1,0
08:56:30,13,0,0,0,0
08:57:00,12,0,0,0,0
08:57:30,12,0,0,0,0
08:58:00,12,0,0,0,0
08:58:30,12,0,1,3,0
08:59:00,12,0,0,0,0
08:59:30,13,0,0,2,0
09:00:00,12,0,0,1,0
